timestamp,instrument,price,volume,bid,ask,bid_size,ask_size
2025-04-09 17:30:40.421687,AAPL,6.42491026624968,109,6.41848535598343,6.431335176515929,65,43
2025-04-09 17:30:40.421687,MSFT,571326.1576399077,107,570754.8314822678,571897.4837975475,64,42
2025-04-09 17:30:41.421687,MSFT,504304.587793059,99,503800.28320526594,504808.892380852,59,39
2025-04-09 17:30:41.421687,FB,10969.008162471935,94,10958.039154309463,10979.977170634405,56,37
2025-04-09 17:30:41.421687,GOOGL,945.3272885935737,96,944.3819613049801,946.2726158821672,57,38
2025-04-09 17:30:41.421687,AMZN,93524.57811783072,95,93431.0535397129,93618.10269594855,57,38
2025-04-09 17:30:41.421687,AAPL,5.029161212238524,97,5.024132051026285,5.034190373450762,58,38
2025-04-09 17:30:42.421687,AMZN,104419.55520576244,101,104315.13565055668,104523.9747609682,60,40
2025-04-09 17:30:42.421687,AAPL,4.518101724748919,90,4.513583623024171,4.522619826473668,54,36
2025-04-09 17:30:42.421687,GOOGL,1089.6938209522646,101,1088.6041271313122,1090.7835147732167,60,40
2025-04-09 17:30:42.421687,FB,12928.388611599561,115,12915.460222987962,12941.317000211158,69,46
2025-04-09 17:30:42.421687,MSFT,508183.6897374948,98,507675.5060477573,508691.87342723226,58,39
2025-04-09 17:30:43.421687,AAPL,4.390838114034854,113,4.386447275920819,4.395228952148888,67,45
2025-04-09 17:30:43.421687,GOOGL,955.0299514801629,99,954.0749215286828,955.984981431643,59,39
2025-04-09 17:30:43.421687,FB,13547.369883298845,96,13533.822513415545,13560.917253182142,57,38
2025-04-09 17:30:43.421687,MSFT,566539.7614273551,98,565973.2216659278,567106.3011887824,58,39
2025-04-09 17:30:43.421687,AMZN,103743.91489684975,103,103640.17098195289,103847.65881174659,61,41
2025-04-09 17:30:44.421687,FB,14628.845844560778,93,14614.216998716216,14643.474690405337,55,37
2025-04-09 17:30:44.421687,AMZN,124532.60479632644,85,124408.07219153011,124657.13740112276,51,34
2025-04-09 17:30:44.421687,MSFT,582681.6015776249,102,582098.9199760472,583264.2831792025,61,40
2025-04-09 17:30:44.421687,GOOGL,884.1507353651361,119,883.266584629771,885.0348861005011,71,47
2025-04-09 17:30:44.421687,AAPL,5.007952536088377,113,5.0029445835522885,5.012960488624465,67,45
2025-04-09 17:30:45.421687,FB,16029.299841436223,115,16013.270541594786,16045.329141277658,69,46
2025-04-09 17:30:45.421687,AAPL,5.589295230370042,100,5.583705935139672,5.594884525600412,60,40
2025-04-09 17:30:45.421687,MSFT,639162.5974575132,113,638523.4348600557,639801.7600549706,67,45
2025-04-09 17:30:45.421687,GOOGL,754.241171579832,80,753.4869304082522,754.9954127514118,48,32
2025-04-09 17:30:45.421687,AMZN,132508.05703898618,98,132375.54898194718,132640.56509602515,58,39
2025-04-09 17:30:46.421687,FB,14823.209590764209,103,14808.386381173445,14838.032800354971,61,41
2025-04-09 17:30:46.421687,GOOGL,831.9629211233861,99,831.1309582022627,832.7948840445093,59,39
2025-04-09 17:30:46.421687,AAPL,5.563518535114055,105,5.557955016578941,5.569082053649168,63,42
2025-04-09 17:30:46.421687,AMZN,130410.7095967952,101,130280.29888719841,130541.12030639198,60,40
2025-04-09 17:30:46.421687,MSFT,607768.1172153581,112,607160.3490981427,608375.8853325733,67,44
2025-04-09 17:30:47.421687,GOOGL,852.9458458585005,104,852.0929000126421,853.7987917043589,62,41
2025-04-09 17:30:47.421687,MSFT,627194.1030327033,80,626566.9089296706,627821.2971357359,48,32
2025-04-09 17:30:47.421687,AMZN,136474.02999392265,112,136337.55596392872,136610.50402391655,67,44
2025-04-09 17:30:47.421687,FB,17269.491636997027,94,17252.22214536003,17286.76112863402,56,37
2025-04-09 17:30:47.421687,AAPL,5.692089499898722,89,5.686397410398823,5.69778158939862,53,35
2025-04-09 17:30:48.421687,GOOGL,948.7016347679468,90,947.7529331331788,949.6503364027146,54,36
2025-04-09 17:30:48.421687,MSFT,645138.106744794,93,644492.9686380492,645783.2448515387,55,37
2025-04-09 17:30:48.421687,AAPL,5.41033974625492,93,5.404929406508665,5.415750086001174,55,37
2025-04-09 17:30:48.421687,FB,18930.237038855856,103,18911.306801817,18949.16727589471,61,41
2025-04-09 17:30:48.421687,AMZN,142408.31308437226,84,142265.9047712879,142550.72139745663,50,33
2025-04-09 17:30:49.421687,AMZN,171712.79694970508,80,171541.0841527554,171884.50974665477,48,32
2025-04-09 17:30:49.421687,MSFT,548410.1253315606,105,547861.715206229,548958.5354568921,63,42
2025-04-09 17:30:49.421687,GOOGL,1123.4968185831667,105,1122.3733217645836,1124.6203154017498,63,42
2025-04-09 17:30:49.421687,AAPL,5.099395635242247,119,5.094296239607004,5.104495030877488,71,47
2025-04-09 17:30:49.421687,FB,20057.491813534183,104,20037.434321720648,20077.549305347715,62,41
2025-04-09 17:30:50.421687,AMZN,179241.29715537134,113,179062.05585821596,179420.5384525267,67,45
2025-04-09 17:30:50.421687,GOOGL,1321.9043335761844,104,1320.5824292426082,1323.2262379097604,62,41
2025-04-09 17:30:50.421687,FB,22362.58099100587,96,22340.218410014866,22384.943571996875,57,38
2025-04-09 17:30:50.421687,MSFT,567368.178224428,110,566800.8100462036,567935.5464026523,66,44
2025-04-09 17:30:50.421687,AAPL,4.439064010450718,115,4.434624946440267,4.443503074461168,69,46
2025-04-09 17:30:51.421687,MSFT,594483.6810785447,103,593889.1973974662,595078.1647596232,61,41
2025-04-09 17:30:51.421687,AAPL,4.776140032008896,105,4.771363891976887,4.780916172040905,63,42
2025-04-09 17:30:51.421687,FB,25092.621175325672,102,25067.528554150347,25117.713796500993,61,40
2025-04-09 17:30:51.421687,GOOGL,1552.4542729331793,110,1550.9018186602461,1554.0067272061124,66,44
2025-04-09 17:30:51.421687,AMZN,214241.48313087857,101,214027.2416477477,214455.7246140094,60,40
2025-04-09 17:30:52.421687,FB,23155.17134988192,111,23132.016178532038,23178.3265212318,66,44
2025-04-09 17:30:52.421687,AMZN,206427.94223459254,97,206221.51429235796,206634.3701768271,58,38
2025-04-09 17:30:52.421687,GOOGL,1483.6797623804478,100,1482.1960826180673,1485.163442142828,60,40
2025-04-09 17:30:52.421687,MSFT,624412.265548911,95,623787.853283362,625036.6778144598,57,38
2025-04-09 17:30:52.421687,AAPL,4.40928211517865,81,4.404872833063472,4.413691397293828,48,32
2025-04-09 17:30:53.421687,AAPL,4.685739389672938,91,4.681053650283265,4.690425129062611,54,36
2025-04-09 17:30:53.421687,FB,24469.696245509924,102,24445.226549264415,24494.16594175543,61,40
2025-04-09 17:30:53.421687,AMZN,191292.81860969585,103,191101.52579108617,191484.11142830554,61,41
2025-04-09 17:30:53.421687,GOOGL,1562.1481619040526,90,1560.5860137421485,1563.7103100659565,54,36
2025-04-09 17:30:53.421687,MSFT,676147.3210505786,90,675471.173729528,676823.4683716291,54,36
2025-04-09 17:30:54.421687,AMZN,198695.8889273828,97,198497.1930384554,198894.58481631015,58,38
2025-04-09 17:30:54.421687,MSFT,483169.6811687649,98,482686.51148759614,483652.8508499336,58,39
2025-04-09 17:30:54.421687,FB,21597.230390238925,114,21575.633159848687,21618.827620629163,68,45
2025-04-09 17:30:54.421687,AAPL,4.311468605727641,102,4.307157137121913,4.315780074333368,61,40
2025-04-09 17:30:54.421687,GOOGL,1370.2033375414835,97,1368.833134203942,1371.573540879025,58,38
2025-04-09 17:30:55.421687,AAPL,4.06221803758893,113,4.058155819551341,4.066280255626518,67,45
2025-04-09 17:30:55.421687,AMZN,180750.65231719767,101,180569.90166488048,180931.40296951486,60,40
2025-04-09 17:30:55.421687,FB,20995.826303238413,113,20974.830476935174,21016.822129541648,67,45
2025-04-09 17:30:55.421687,GOOGL,1137.7965454008809,97,1136.6587488554799,1138.9343419462816,58,38
2025-04-09 17:30:55.421687,MSFT,415721.48279961495,107,415305.76131681533,416137.2042824145,64,42
2025-04-09 17:30:56.421687,AAPL,4.335626896887958,92,4.33129126999107,4.339962523784846,55,36
2025-04-09 17:30:56.421687,MSFT,419930.04115341126,105,419510.1111122579,420349.97119456466,63,42
2025-04-09 17:30:56.421687,FB,19399.661625100856,95,19380.261963475754,19419.061286725955,57,38
2025-04-09 17:30:56.421687,AMZN,198753.90902798594,94,198555.15511895795,198952.6629370139,56,37
2025-04-09 17:30:56.421687,GOOGL,1060.1591978509455,108,1059.0990386530946,1061.2193570487964,64,43
2025-04-09 17:30:57.421687,FB,19986.184970369577,100,19966.198785399207,20006.171155339944,60,40
2025-04-09 17:30:57.421687,MSFT,451223.8419211588,115,450772.61807923764,451675.0657630799,69,46
2025-04-09 17:30:57.421687,AMZN,192654.82816258632,82,192462.17333442374,192847.4829907489,49,32
2025-04-09 17:30:57.421687,AAPL,3.805354228101794,98,3.801548873873692,3.809159582329895,58,39
2025-04-09 17:30:57.421687,GOOGL,1090.889081059116,101,1089.798191978057,1091.979970140175,60,40
2025-04-09 17:30:58.421687,AMZN,178171.52754552645,120,177993.35601798093,178349.69907307197,72,48
2025-04-09 17:30:58.421687,AAPL,4.6554082971834205,105,4.650752888886237,4.660063705480604,63,42
2025-04-09 17:30:58.421687,GOOGL,1129.8636453757301,107,1128.7337817303544,1130.9935090211056,64,42
2025-04-09 17:30:58.421687,FB,18207.721947748683,98,18189.514225800936,18225.92966969643,58,39
2025-04-09 17:30:58.421687,MSFT,375425.26518038334,103,375049.83991520293,375800.6904455637,61,41
2025-04-09 17:30:59.421687,AAPL,5.380783749249847,117,5.375402965500597,5.386164532999096,70,46
2025-04-09 17:30:59.421687,MSFT,332759.0383534201,102,332426.2793150667,333091.7973917735,61,40
2025-04-09 17:30:59.421687,GOOGL,1020.6229433776138,95,1019.6023204342362,1021.6435663209912,57,38
2025-04-09 17:30:59.421687,FB,17760.512482752158,113,17742.751970269404,17778.272995234907,67,45
2025-04-09 17:30:59.421687,AMZN,178966.65201837206,89,178787.6853663537,179145.6186703904,53,35
2025-04-09 17:31:00.421687,AMZN,201324.11801486864,92,201122.79389685378,201525.44213288347,55,36
2025-04-09 17:31:00.421687,AAPL,6.187843471150277,87,6.181655627679127,6.1940313146214265,52,34
2025-04-09 17:31:00.421687,MSFT,272506.47648510395,102,272233.97000861884,272778.982961589,61,40
2025-04-09 17:31:00.421687,GOOGL,1136.2712689331026,96,1135.1349976641695,1137.4075402020355,57,38
2025-04-09 17:31:00.421687,FB,19475.71998461842,110,19456.244264633802,19495.195704603037,66,44
2025-04-09 17:31:01.421687,FB,19423.762929140474,98,19404.33916621133,19443.186692069612,58,39
2025-04-09 17:31:01.421687,MSFT,285521.59582262934,94,285236.0742268067,285807.11741845193,56,37
2025-04-09 17:31:01.421687,AMZN,228607.7722767294,98,228379.16450445267,228836.3800490061,58,39
2025-04-09 17:31:01.421687,GOOGL,1202.9261637120253,87,1201.7232375483134,1204.1290898757372,52,34
2025-04-09 17:31:01.421687,AAPL,6.3365005829032075,110,6.330164082320304,6.34283708348611,66,44
2025-04-09 17:31:02.421687,AAPL,5.1626732666430595,110,5.157510593376417,5.167835939909702,66,44
2025-04-09 17:31:02.421687,MSFT,325297.1982659684,103,324971.90106770245,325622.4954642343,61,41
2025-04-09 17:31:02.421687,GOOGL,1223.0076471402397,123,1221.7846394930993,1224.2306547873798,73,49
2025-04-09 17:31:02.421687,FB,22220.24048806878,110,22198.02024758071,22242.460728556845,66,44
2025-04-09 17:31:02.421687,AMZN,219247.68057234454,101,219028.4328917722,219466.92825291687,60,40
2025-04-09 17:31:03.421687,AAPL,5.309980194375416,86,5.304670214181041,5.315290174569791,51,34
2025-04-09 17:31:03.421687,GOOGL,1116.2662450580358,112,1115.1499788129777,1117.3825113030937,67,44
2025-04-09 17:31:03.421687,AMZN,228247.86468603715,113,228019.6168213511,228476.11255072316,67,45
2025-04-09 17:31:03.421687,FB,24254.39417487049,81,24230.13978069562,24278.648569045356,48,32
2025-04-09 17:31:03.421687,MSFT,345597.00083987124,101,345251.40383903135,345942.59784071107,60,40
2025-04-09 17:31:04.421687,AMZN,210226.60968944017,92,210016.38307975073,210436.8362991296,55,36
2025-04-09 17:31:04.421687,FB,24782.14812052126,102,24757.365972400738,24806.930268641776,61,40
2025-04-09 17:31:04.421687,GOOGL,1223.8972017039819,89,1222.673304502278,1225.1210989056858,53,35
2025-04-09 17:31:04.421687,AAPL,5.479216923657629,111,5.473737706733971,5.484696140581286,66,44
2025-04-09 17:31:04.421687,MSFT,366238.2335188111,109,365871.99528529233,366604.4717523299,65,43
2025-04-09 17:31:05.421687,AMZN,185286.05443843233,101,185100.76838399388,185471.34049287075,60,40
2025-04-09 17:31:05.421687,FB,25656.691894730175,106,25631.035202835443,25682.348586624903,63,42
2025-04-09 17:31:05.421687,GOOGL,1357.5332445811057,107,1356.1757113365245,1358.8907778256867,64,42
2025-04-09 17:31:05.421687,AAPL,5.162033133572236,111,5.156871100438663,5.167195166705808,66,44
2025-04-09 17:31:05.421687,MSFT,474520.4129910194,95,474045.8925780284,474994.9334040103,57,38
2025-04-09 17:31:06.421687,GOOGL,1408.374952435198,122,1406.966577482763,1409.783327387633,73,48
2025-04-09 17:31:06.421687,FB,30250.212534069167,96,30219.9623215351,30280.462746603233,57,38
2025-04-09 17:31:06.421687,AAPL,5.328714232235109,88,5.323385518002874,5.334042946467344,52,35
2025-04-09 17:31:06.421687,AMZN,178828.18602870178,98,178649.35784267308,179007.01421473047,58,39
2025-04-09 17:31:06.421687,MSFT,554661.9227932015,112,554107.2608704083,555216.5847159947,67,44
2025-04-09 17:31:07.421687,MSFT,563216.9628706047,95,562653.7459077341,563780.1798334753,57,38
2025-04-09 17:31:07.421687,AMZN,183112.26106430127,104,182929.14880323698,183295.37332536557,62,41
2025-04-09 17:31:07.421687,GOOGL,1356.8611687638888,110,1355.5043075951248,1358.2180299326526,66,44
2025-04-09 17:31:07.421687,FB,31356.700307780153,102,31325.343607472372,31388.05700808793,61,40
2025-04-09 17:31:07.421687,AAPL,4.59584317438572,80,4.591247331211335,4.600439017560106,48,32
2025-04-09 17:31:08.421687,FB,34196.06957591179,108,34161.873506335876,34230.26564548769,64,43
2025-04-09 17:31:08.421687,AAPL,4.142842790863969,94,4.138699948073105,4.1469856336548325,56,37
2025-04-09 17:31:08.421687,AMZN,179520.8942271928,99,179341.3733329656,179700.41512141997,59,39
2025-04-09 17:31:08.421687,MSFT,598841.6763723934,85,598242.834696021,599440.5180487657,51,34
2025-04-09 17:31:08.421687,GOOGL,1366.2541687147482,111,1364.8879145460335,1367.6204228834629,66,44
2025-04-09 17:31:09.421687,FB,38200.43778871158,102,38162.237350922864,38238.63822650028,61,40
2025-04-09 17:31:09.421687,GOOGL,1388.0331043829674,105,1386.6450712785845,1389.4211374873503,63,42
2025-04-09 17:31:09.421687,AAPL,4.906230382239479,98,4.9013241518572395,4.911136612621718,58,39
2025-04-09 17:31:09.421687,MSFT,631026.8756904163,82,630395.8488147259,631657.9025661066,49,32
2025-04-09 17:31:09.421687,AMZN,144176.89016283036,100,144032.71327266752,144321.06705299317,60,40
2025-04-09 17:31:10.421687,MSFT,700610.0508537426,122,699909.440802889,701310.6609045963,73,48
2025-04-09 17:31:10.421687,AAPL,4.589269292065568,94,4.584680022773503,4.593858561357633,56,37
2025-04-09 17:31:10.421687,FB,40504.15779455758,99,40463.65363676302,40544.66195235213,59,39
2025-04-09 17:31:10.421687,GOOGL,1367.27601383938,99,1365.9087378255408,1368.6432898532194,59,39
2025-04-09 17:31:10.421687,AMZN,149454.24926914225,113,149304.7950198731,149603.70351841138,67,45
2025-04-09 17:31:11.421687,GOOGL,1598.4497661335097,114,1596.8513163673763,1600.048215899643,68,45
2025-04-09 17:31:11.421687,AAPL,4.226099671201691,109,4.221873571530489,4.230325770872892,65,43
2025-04-09 17:31:11.421687,MSFT,660440.6053600293,101,659780.1647546692,661101.0459653892,60,40
2025-04-09 17:31:11.421687,AMZN,131934.69186266826,93,131802.7571708056,132066.6265545309,55,37
2025-04-09 17:31:11.421687,FB,47103.27881197137,97,47056.1755331594,47150.382090783336,58,38
2025-04-09 17:31:12.421687,MSFT,642858.9245414389,104,642216.0656168975,643501.7834659803,62,41
2025-04-09 17:31:12.421687,FB,41925.78356063377,110,41883.857777073135,41967.709344194394,66,44
2025-04-09 17:31:12.421687,GOOGL,1536.0983599538192,94,1534.5622615938655,1537.634458313773,56,37
2025-04-09 17:31:12.421687,AMZN,114182.9621132859,109,114068.77915117261,114297.14507539918,65,43
2025-04-09 17:31:12.421687,AAPL,4.159874625067444,102,4.155714750442377,4.164034499692511,61,40
2025-04-09 17:31:13.421687,FB,42447.67181090845,116,42405.22413909754,42490.119482719354,69,46
2025-04-09 17:31:13.421687,AMZN,122528.80367624975,98,122406.2748725735,122651.33247992599,58,39
2025-04-09 17:31:13.421687,AAPL,3.9163910217592446,118,3.9124746307374854,3.9203074127810034,70,47
2025-04-09 17:31:13.421687,MSFT,607263.6673723189,91,606656.4037049466,607870.9310396912,54,36
2025-04-09 17:31:13.421687,GOOGL,1455.2938457312941,95,1453.8385518855628,1456.7491395770253,57,38
2025-04-09 17:31:14.421687,AMZN,133491.94260793127,112,133358.45066532333,133625.43455053918,67,44
2025-04-09 17:31:14.421687,MSFT,589071.1475790152,98,588482.0764314362,589660.2187265942,58,39
2025-04-09 17:31:14.421687,GOOGL,1382.6552104741204,94,1381.2725552636464,1384.0378656845944,56,37
2025-04-09 17:31:14.421687,FB,46363.84510653686,104,46317.48126143032,46410.20895164339,62,41
2025-04-09 17:31:14.421687,AAPL,4.301986917045623,96,4.297684930128577,4.306288903962668,57,38
2025-04-09 17:31:15.421687,GOOGL,1491.5180028665923,108,1490.0264848637257,1493.0095208694586,64,43
2025-04-09 17:31:15.421687,MSFT,626425.4729114366,126,625799.0474385251,627051.8983843479,75,50
2025-04-09 17:31:15.421687,AMZN,115411.01953507513,94,115295.60851554005,115526.4305546102,56,37
2025-04-09 17:31:15.421687,AAPL,4.617553445669906,76,4.612935892224236,4.622170999115576,45,30
2025-04-09 17:31:15.421687,FB,44043.25167129733,102,43999.20841962603,44087.29492296862,61,40
2025-04-09 17:31:16.421687,GOOGL,1570.403084141059,109,1568.8326810569179,1571.9734872252,65,43
2025-04-09 17:31:16.421687,MSFT,605155.2552747474,91,604550.1000194727,605760.4105300221,54,36
2025-04-09 17:31:16.421687,AMZN,119450.47653476604,118,119331.02605823128,119569.9270113008,70,47
2025-04-09 17:31:16.421687,AAPL,4.250449299960878,98,4.246198850660917,4.254699749260839,58,39
2025-04-09 17:31:16.421687,FB,45016.75524961056,121,44971.73849436095,45061.77200486017,72,48
2025-04-09 17:31:17.421687,AAPL,4.043240633608891,97,4.039197392975281,4.047283874242499,58,38
2025-04-09 17:31:17.421687,AMZN,131244.10454901666,95,131112.86044446763,131375.34865356566,57,38
2025-04-09 17:31:17.421687,GOOGL,1387.3764508480515,80,1385.9890743972035,1388.7638272988993,48,32
2025-04-09 17:31:17.421687,FB,37305.77768887265,103,37268.47191118378,37343.08346656152,61,41
2025-04-09 17:31:17.421687,MSFT,529701.1678445516,102,529171.466676707,530230.8690123961,61,40
2025-04-09 17:31:18.421687,FB,39399.29133115482,108,39359.892039823666,39438.69062248597,64,43
2025-04-09 17:31:18.421687,GOOGL,1415.6102514391312,93,1414.194641187692,1417.02586169057,55,37
2025-04-09 17:31:18.421687,MSFT,502314.33593977266,101,501812.0216038329,502816.65027571237,60,40
2025-04-09 17:31:18.421687,AMZN,125095.88133046663,93,124970.78544913616,125220.97721179707,55,37
2025-04-09 17:31:18.421687,AAPL,4.14821289821745,95,4.144064685319233,4.152361111115667,57,38
2025-04-09 17:31:19.421687,MSFT,478302.5291866503,96,477824.22665746365,478780.8317158369,57,38
